,feature_1,feature_2,feature_3,feature_4,labels
672,-2.3667912066304186,12.556934456362784,-11.446122582430196,4.029410328843982,BRCA
673,-3.006595592494722,14.091910223937145,-11.506896925361499,4.881658875410758,BRCA
674,29.057732965140683,-24.702115452737686,-5.023516576093945,-0.022857104984115084,PRAD
675,2.4896638227516688,8.101471461300587,6.322864555149566,-20.01559538490227,LUAD
676,-30.094772609079286,-18.570296144233733,1.5102074182187326,1.314922223720554,KIRC
677,-2.9174660576056457,13.838481889445868,-9.796663603587456,5.229548825079684,BRCA
678,27.149792016320475,-21.164569294782783,-5.3363894894669235,0.8297233609037084,PRAD
679,-31.05224643097362,-19.15965649973671,3.277803725472288,1.5347886973945764,KIRC
680,31.044859629773924,-21.62584818583334,-4.128071298621295,2.019262522744825,PRAD
681,-0.6272182688723521,15.254745393500635,-12.448958557315358,5.530527594912112,BRCA
682,1.0261218924851474,8.190406926290361,5.245955533675406,-22.56665154143377,LUAD
683,-30.455143100468835,-20.010984008389915,2.693598222694672,1.4175572278059132,KIRC
684,30.59280781545868,-22.700722176847563,-5.752939255192725,0.3990772122393341,PRAD
685,0.8784809729300121,7.170897827370729,5.446715103633573,-20.02726253299869,LUAD
686,29.78362903661484,-23.45183978968173,-2.2453558296385445,1.0189085878612028,PRAD
687,30.632690349189602,-25.44122452628189,-4.056308539616947,1.3610844893673495,PRAD
688,-1.4128014532170912,13.019343143352865,-11.574056978412262,4.962956511620643,BRCA
689,-30.635045859744427,-22.0101272640349,3.465313979253995,1.6996861539703363,KIRC
690,28.590634229249183,-23.058766079295015,-5.540173516435726,-0.7786866062893526,PRAD
691,0.8234048804499827,6.75093509947095,6.000366199753861,-22.04209620614572,LUAD
692,10.214971028667719,11.172981232955388,30.332673901447656,11.604759487268414,COAD
693,12.006178981979284,11.96650198125106,31.976385098753987,12.562062147258063,COAD
694,-1.2245958046044074,13.809304338463537,-12.076086299415831,5.519750757350672,BRCA
695,-1.6498037493193154,14.658678175223825,-10.231973866667191,5.470545320481015,BRCA
696,-1.916623733713634,12.862122685901717,-8.797827067867887,3.739730648670512,BRCA
697,1.2472334620104222,7.767475324322646,5.397169293943689,-22.23246466007057,LUAD
698,-30.435000237743733,-17.744062060762726,2.360517229196157,0.5774736246311905,KIRC
699,-30.14305472088957,-18.81293260402397,3.400751936502083,2.298121215804578,KIRC
700,-31.608741568753533,-19.33058434558721,3.3848381289023797,1.638614350575974,KIRC
701,-2.0520501377364657,14.23108284527599,-11.336351090411293,4.196609869499976,BRCA
702,1.5134296551138802,8.613352842122575,3.199724038961569,-19.038743115143635,LUAD
703,-30.5266420510364,-17.835951264778146,2.998479007168118,3.5793772001557165,KIRC
704,30.728999419561262,-24.101362565270946,-3.899412805066842,1.9411958535640423,PRAD
705,-1.8275756754927097,10.705650194794211,-11.798588632765215,6.83282703923327,BRCA
706,-0.08544051510498374,6.968795246039541,4.16964998348025,-18.868010403906844,LUAD
707,29.408388159433105,-24.2040266821947,-4.730689278383494,0.4973513720498519,PRAD
708,-1.0486732463551576,14.942790298819578,-9.909699172979872,5.717452009274729,BRCA
709,29.94228045807714,-22.111904931604883,-4.357674693050336,0.269510995480426,PRAD
710,-2.1783588074327738,12.84386648574074,-9.707335327102534,5.494119639209772,BRCA
711,-32.88074739733465,-18.85450603123811,2.506572928580722,1.812511923010443,KIRC
712,-2.7576048225414884,13.561446277951504,-11.373292013000214,6.189769637065306,BRCA
713,8.728956831228864,11.727669058168305,29.778570852814056,11.586139825486116,COAD
714,31.253014769336854,-25.4625837465966,-4.931323186727043,-0.8566152868735963,PRAD
715,27.32829033712217,-20.722660896627488,-3.0669024677779513,0.24320201518238546,PRAD
716,-31.743111239940294,-18.194936568362948,3.1463253742487973,2.4239132086314674,KIRC
717,30.012929344701995,-22.36982911041887,-4.3927074758168985,1.6268591706473843,PRAD
718,-30.07279714797111,-18.49539595819865,2.176791777474574,1.4814172546626103,KIRC
719,-2.8618158449843536,12.859218704416927,-11.804770024702613,4.4581814163601825,BRCA
720,1.5239291367270988,8.252517242547585,5.521821568587749,-20.945037886059215,LUAD
721,1.5651329302643502,8.90530773354409,3.203733419608436,-21.59915671288099,LUAD
722,-2.90486065531447,12.321165843935116,-10.719805481029322,4.149866315072816,BRCA
723,-1.1908440683334267,13.536205194060624,-9.805998081904217,4.903810417246414,BRCA
724,-30.98646010023572,-19.1122821016032,3.8446640712642273,2.3236020144409464,KIRC
725,-2.2073591208871557,12.700871061921665,-9.526515501843623,4.12311554144639,BRCA
726,-3.0680733612567104,14.266907280958675,-9.702255502271088,5.666851308534195,BRCA
727,-0.4444494749666674,12.447841516187,-9.567202845853883,4.392848288169418,BRCA
728,-1.9804835118537283,14.686359428934841,-9.440224039326923,4.519638214859608,BRCA
729,-30.581092697021532,-19.68722026414715,5.212719682969591,2.6124151117143892,KIRC
730,-32.078880875513974,-19.659643840627574,2.859950891813412,1.8633843454421326,KIRC
731,30.489412195642313,-24.560501902415066,-4.0971221301885725,3.0153221520132503,PRAD
732,10.009510776016393,10.454185810559045,32.132621564519994,12.69452128076427,COAD
733,-31.123062687475237,-19.73485411150071,3.4740750314468896,3.788869057760685,KIRC
734,-1.1632409165609638,13.936714652453693,-10.108008196054294,5.083995309190216,BRCA
735,-2.7623057624996816,14.036357254468388,-9.485523744180114,5.170751378298856,BRCA
736,-30.541341147758104,-19.36287964412244,3.770484689051484,0.3457064263253562,KIRC
737,-3.3483589025167966,12.500885909350453,-10.727790352969855,5.168518614915627,BRCA
738,1.2800765638963367,5.396044035822715,6.1942821332446165,-19.205584706106105,LUAD
739,-1.0021989617062583,11.650061902246605,-9.901683260051392,4.912721612814737,BRCA
740,-1.018373765815189,14.298899787625036,-10.987937555412685,5.979386235148489,BRCA
741,25.0730032115161,-22.119097450712253,-1.9776010121005063,1.587541428081765,PRAD
742,0.6288429006497056,13.258968177498005,-9.561880488660469,4.730906539142779,BRCA
743,30.761134925003056,-21.41793235554358,-4.080440659977464,1.7886332631857682,PRAD
744,-0.2911489123842046,14.254362323658018,-12.17625771320253,3.884427754300847,BRCA
745,10.676701106525865,10.729819996887187,33.00386035540553,13.872749556341352,COAD
746,-1.8187041832974917,13.613048983824775,-8.948441256494855,4.034510018291188,BRCA
747,-1.710362707062484,13.554219138993073,-11.484674430552099,4.471662696063196,BRCA
748,-30.469542258501527,-19.582002466188204,2.398756749315145,2.092620574162932,KIRC
749,1.3461626070328632,8.102046116681395,5.952442699091895,-19.828586115828276,LUAD
750,-0.8828567123556725,13.692121794081162,-9.722821476590793,6.0904751059691105,BRCA
751,-2.1996964722842334,13.631251139657438,-10.622743879816552,4.041164113611976,BRCA
752,30.95531992600735,-24.86958055679652,-5.097945862765561,2.2916208864238468,PRAD
753,-2.5808326465399762,12.983951373831381,-10.812393527729375,4.959799513344963,BRCA
754,30.157151508259346,-23.431740247147406,-6.068598594831009,1.1939238854357652,PRAD
755,8.19699452279583,13.510090406321625,29.070022578978946,12.015438038888654,COAD
756,-0.6848174774365113,13.976306060984891,-9.631085265879165,5.860217334062687,BRCA
757,-2.2090023673406995,13.650641856430195,-11.198659562530576,5.085626968145228,BRCA
758,-1.5483277859076967,13.831739303590519,-10.203477979979606,4.740279182781255,BRCA
759,0.6780179698994305,7.6303837430944546,5.380437013632045,-19.092168350369477,LUAD
760,-1.5644291808776,13.346610900270843,-9.61865245657341,4.102377394562532,BRCA
761,2.2401497847528655,8.042966361112594,4.6205872641192025,-19.694721783727303,LUAD
762,-0.892994173310572,13.329038101328099,-8.788807194498473,4.806579667010347,BRCA
763,1.6964737523781188,8.244346155085069,6.3372181051668655,-20.329850451236705,LUAD
764,-30.550165537221442,-19.905457512243853,3.657880580151826,2.531715483675713,KIRC
765,-28.91173687682798,-17.883088586314862,1.8542860749655485,3.8584507295550017,KIRC
766,12.885561562976145,12.362695003630137,31.321303323440137,11.229130571338654,COAD
767,10.964846933470426,10.580736310463394,30.07637012853476,11.145345669038656,COAD
768,-0.8974359662300869,15.578546538420667,-8.368432676618557,6.7566100319299025,BRCA
769,-0.9396728574482365,13.446669563826017,-11.733981102780575,6.417648821471342,BRCA
770,-0.6882260895463717,11.234694854830556,-10.950054460649229,5.26311631163723,BRCA
771,1.6106180053907542,8.101102592708019,5.019669729359654,-20.478944591550913,LUAD
772,0.6200962154615367,12.62699668214277,-9.74198417133719,4.442422869291971,BRCA
773,0.6250225677013052,7.968468057559634,6.988618399526725,-20.88869653780416,LUAD
774,-30.422704793771732,-18.721060297905208,3.340874317245301,2.0967749051102946,KIRC
775,-1.3317479887209347,14.74685507786748,-9.89170908834544,4.810587598634214,BRCA
776,2.0044529240493185,8.061858483141194,6.359715546376409,-21.735303516574085,LUAD
777,-30.767896371161225,-18.711299740665126,2.5728945289866827,0.28129218226851926,KIRC
778,1.569091618969505,7.411868099911683,6.126516296942237,-19.82980089516296,LUAD
779,1.7585118150986823,8.010216644652228,6.438468106540423,-21.315253179654526,LUAD
780,1.626087760764074,7.263101302551574,6.178807537761206,-21.020418607161385,LUAD
781,-33.041183379713814,-19.561435651527965,2.3541945032733462,1.1027201280833512,KIRC
782,-2.182473050562159,13.951264150968504,-10.105966896491024,5.169341738565473,BRCA
783,29.724880612178556,-21.80399093715096,-3.4397491518286833,1.2470166796479072,PRAD
784,-1.6127462186804054,12.366480971525037,-10.769370071950934,4.5056569373749955,BRCA
785,-2.2345190811178557,13.848915753171548,-10.420514468395126,5.112829715207199,BRCA
786,-31.9565763491607,-18.689361760776162,3.232722939514866,3.3816853878356588,KIRC
787,-2.481981912988205,13.471732994340657,-10.235191181634319,5.715790981985199,BRCA
788,28.79523797673001,-22.077395413271205,-4.792736424873487,1.7833391634754343,PRAD
789,-30.381152820282868,-19.29257460401469,3.879920571386535,1.8998969557523364,KIRC
790,-0.8604847189045562,13.883920091964503,-12.497649135237836,6.125347920061807,BRCA
791,-3.083244169172061,12.191152491927264,-12.041500710406444,5.232020486184424,BRCA
792,-2.19047660967192,13.684106662915173,-10.766901243998108,3.8725574194043424,BRCA
793,-0.7202522138923383,11.259585045085743,-10.239789851312535,5.640548117277005,BRCA
794,28.37883658898761,-22.868458795116027,-4.444063750521718,0.41497582950129575,PRAD
795,-0.5519897511221609,8.653170512831581,4.6552698049623835,-21.88974055712757,LUAD
796,-2.5456177176781907,13.366748577278212,-12.510541655539082,4.221491938326116,BRCA
797,1.3526561140710396,7.76761535670761,5.685697373591921,-20.822135651823565,LUAD
798,9.788057760046769,8.876488830870388,27.414331034892243,10.960808072368563,COAD
799,31.02060352338893,-24.941461672717764,-4.284692267346162,2.226310052915093,PRAD
800,28.080130524976763,-20.564711095349857,-4.987187925518294,0.09762065190038616,PRAD
